local_price_yoy,gas_yoy,oil_yoy,inflation_yoy
-0.05158567,-0.183992404,-0.167687234,0.036823533
-0.073096352,-0.135261322,-0.100332493,0.037465907
-0.051446741,-0.047764007,0.000330262,0.037933076
-0.002155522,-0.137563294,-0.01823136,0.038433977
-0.039271581,-0.1583821,-0.049567191,0.038669611
-0.04489025,0.041715599,0.009976701,0.037979602
-0.013647194,0.054664631,0.010904725,0.037816113
0.030578901,0.004557734,0.027529477,0.032321704
0.027981615,0.077912516,0.113815008,0.029797715
0.038213872,0.194087299,0.108962165,0.027768647
0.055652432,0.138088354,0.140894542,0.026715695
0.070181809,0.17914019,0.196612926,0.026640801
0.082280054,0.241704629,0.235585475,0.026120514
0.119049456,0.251895684,0.226221546,0.025311018
0.135438843,0.058754675,0.071800865,0.024384014
0.064008962,0.010324692,-0.02438383,0.023963792
0.036967918,0.070136729,0.067412285,0.023517492
0.017992031,0.039758236,0.050757105,0.022190436
0.000582897,0.035778865,0.053183688,0.019736481
-0.005756542,0.127889064,0.037176201,0.021043115
0.036038289,0.037321183,-0.018204446,0.02398271
0.01719661,-0.031330515,0.029154085,0.024634109
0.006778818,0.056644332,0.053425618,0.024632869
0.003433164,0.040442049,0.017995943,0.024711058
0.020833138,0.002131511,-0.006002964,0.026176303
0.025747082,0.023342302,-0.005252664,0.026383064
0.010910701,0.075764859,0.061475798,0.027616223
0.046342905,0.170037433,0.161019591,0.027976272
0.07898594,0.218996494,0.13005072,0.030460329
0.110484509,0.123563634,0.088925099,0.031024221
0.112094844,0.158762381,0.156605078,0.031954492
0.09359135,0.013996839,0.125213781,0.032037676
0.049230859,0.180849764,0.230448921,0.033610131
0.07211773,0.213861801,0.249952062,0.035983009
0.097392841,0.179229214,0.208330344,0.038313872
0.101138927,0.059550493,0.125839244,0.038328525
0.070764001,0.128413243,0.163875574,0.037582054
0.028670706,0.05596448,0.155681932,0.037572018
0.03991412,0.167850919,0.190112255,0.036494091
0.07447953,0.078385106,0.123891823,0.036938183
0.079052017,0.009773944,0.114997567,0.035523542
0.067077933,0.133447203,0.183260236,0.036632374
0.067281103,0.12644837,0.140783463,0.038622962
0.081113914,0.364771645,0.213982917,0.038913275
0.130663118,0.20149951,0.125288551,0.03920318
0.142649748,0.064789364,0.062416321,0.042529504
0.104480787,0.052037313,0.066959418,0.038413457
0.066843989,0.196087887,0.147624744,0.035696773
0.074614864,0.117173919,0.148950639,0.033759051
0.080409253,0.081243903,0.074328743,0.030452169
0.050130288,0.026979284,0.080160049,0.030521476
0.04767484,0.137389841,0.160076948,0.031331002
0.076694448,0.144355227,0.137275898,0.031878631
0.078410217,0.122897319,0.116772258,0.031620783
0.075435186,0.106280912,0.089315362,0.029528116
0.089089973,-0.121128888,0.008236866,0.029368018
0.030382184,-0.144632155,-0.022400639,0.02406794
-0.038696985,-0.017337944,-0.007550588,0.016416973
-0.046565082,0.034690506,0.041929608,0.018704847
-0.00100911,-0.02763355,7.11433E-05,0.024454942
0.00432114,-0.08493931,-0.06752265,0.026224426
-0.009377689,0.032604479,0.002679098,0.027845434
0.020185896,0.037861232,-0.00498215,0.029481553
0.01827515,0.016144356,-0.038976601,0.026947563
0.010106747,0.042721396,-0.046780788,0.02310938
0.029498097,0.020449621,-0.019524165,0.022482836
0.028018574,-0.013342351,0.02168935,0.023609686
-0.006985225,-0.006693622,0.022758265,0.026160347
-0.00550384,0.116499019,0.11328969,0.030727649
0.042340755,0.153786281,0.206709657,0.032285363
0.087414106,0.18138436,0.14773679,0.037941099
0.098183813,0.157079265,0.196495077,0.036414333
0.10054888,0.21347216,0.198131045,0.034982893
0.118735473,0.169247791,0.217000195,0.036478751
0.114543574,0.13331682,0.188120545,0.037822984
0.095741088,0.124301341,0.237211312,0.042846415
0.083925435,0.146408325,0.298751122,0.050153587
0.100212515,0.187102249,0.296831495,0.055213377
0.114860602,0.17544368,0.200439499,0.057498181
0.115638021,0.1710837,0.192965143,0.055706146
0.115944157,0.109709414,0.090761253,0.052110252
0.062896549,-0.075517562,-0.144275914,0.052796384
-0.030999245,-0.284895186,-0.212134245,0.044720847
-0.107901439,-0.384906685,-0.332845887,0.039018224
-0.125074885,-0.31239327,-0.342678363,0.032946316
-0.128271428,-0.312586305,-0.357028313,0.027341814
-0.158217647,-0.282108509,-0.310801493,0.021183289
-0.168193805,-0.300502948,-0.346251934,0.015454514
-0.16458783,-0.268806825,-0.283419921,0.009851451
-0.147596184,-0.243583605,-0.301712995,0.002672294
-0.145077524,-0.261597941,-0.252029535,-0.001313765
-0.132154394,-0.163463732,-0.217581752,-0.00319178
-0.118953412,-0.174169106,-0.153904417,0.000142586
-0.082658962,0.027282535,0.055196981,-0.002847376
0.024321178,0.203066296,0.152228779,-0.002656679
0.082960362,0.300985068,0.2502668,-0.00121235
0.117988516,0.249849161,0.24274024,0.006178155
0.115560018,0.22723292,0.250350224,0.010677969
0.147970089,0.210376751,0.227029953,0.016723918
0.148838126,0.205970867,0.226664437,0.016011005
0.113524949,0.083904251,0.047476591,0.014989396
0.037824428,0.027086264,0.03427906,0.017335626
0.021168887,0.059396739,0.055679884,0.0175153
0.024201718,-0.005130417,0.011999878,0.017449168
0.010435501,0.043660851,0.054060885,0.016014474
0.046757238,0.044667822,0.02429371,0.019130574
0.016196435,0.044141268,0.03678052,0.022252285
0.038366166,0.085455869,0.061249495,0.02281405
0.038455456,0.076974305,0.102015865,0.020778116
0.056861874,0.10607077,0.085397094,0.022145902
0.069370784,0.123761812,0.105209148,0.021180827
0.066734359,0.149061658,0.121382816,0.024326157
0.077337937,0.167279879,0.142514825,0.026913145
0.094057699,0.151736463,0.100945312,0.027032638
0.102515342,0.177073318,0.083559803,0.02954478
0.094287931,0.158039366,0.091612191,0.031916498
0.103444617,0.146561702,-0.004201914,0.03039453
0.070195913,0.127377276,0.058584877,0.027946588
0.076940949,0.072263447,0.07671302,0.025530509
0.044774894,0.043006779,0.034037642,0.026124517
0.030000771,0.058886098,0.028664225,0.022986571
0.045218823,0.0715687,0.043030407,0.02188502
0.028508961,0.047364551,-0.015324271,0.019305155
0.021657868,-0.001897925,-0.035986829,0.018178109
0.001035756,-0.020920791,-0.07440374,0.016601356
-0.005303364,-0.046458385,-0.050424908,0.014827412
0.00293313,-0.041532773,-0.036133257,0.012249361
0.004617693,0.023547996,0.035930408,0.011618581
0.033577636,0.041165638,0.065958633,0.014017883
0.026268646,-0.00349147,-0.033660564,0.01430138
-0.012710326,0.018031771,-0.052610042,0.013318009
0.005913784,0.016174522,-0.031951507,0.014715078
0.003214774,0.003165992,-0.00438797,0.016435809
-0.002276525,0.003675149,-0.06564401,0.017801936
-0.024608606,-0.0299669,-0.02512126,0.018444572
-0.042770826,-0.059083774,-0.050025491,0.017564028
-0.019925188,-0.016912641,0.026479483,0.01816075
-0.009006566,0.025741656,0.055582753,0.020335154
-0.003217312,0.028114068,0.076534684,0.020112179
0.004583517,-0.009289717,0.047621756,0.018762939
-0.024360678,-0.039833867,0.045319159,0.017911589
-0.032992928,-0.027579639,0.048278174,0.017677895
-0.014515584,-0.010774099,0.018222813,0.01965926
0.011074777,0.003954411,0.030146072,0.01864809
0.008797231,-0.027237997,0,0.017615458
-0.023100742,-0.041440885,0.047081237,0.014957315
-0.01586053,-0.027038291,0.019007923,0.013873228
0.007328105,0.025510229,0.028243587,0.013962712
0.001279209,0.018028687,0.047966543,0.013776201
0.014779505,0.034293386,0.037919723,0.013394236
-0.001763133,-0.013908972,-0.029334574,0.014578928
-0.018307636,-0.03540672,-0.049923795,0.015777871
-0.03801703,-0.023379255,-0.050198658,0.014738515
-0.040790306,-0.06786207,-0.077975297,0.015516183
-0.054651448,-0.105961753,-0.146643574,0.014420529
-0.138804674,-0.22583617,-0.266600664,0.012615095
-0.21316557,-0.295095404,-0.305552771,0.009970484
-0.1695391,-0.235384913,-0.314224658,0.010466331
-0.143516292,-0.205669456,-0.329201256,0.010406322
-0.143791812,-0.200386687,-0.223404555,0.011046064
-0.115822629,-0.163779109,-0.231295417,0.010948559
-0.119520626,-0.167783206,-0.248419042,0.010236495
-0.124492602,-0.1826245,-0.318773509,0.009961487
-0.150002756,-0.231607143,-0.290125137,0.008439553
-0.161878721,-0.272953074,-0.305724081,0.008073503
-0.142415834,-0.225786931,-0.237718915,0.009576531
-0.132325519,-0.188592269,-0.200914843,0.010778532
-0.091825095,-0.110630775,-0.157811719,0.013116422
-0.032305278,-0.08837176,-0.15680959,0.018607984
-0.087639324,-0.207412784,-0.168606595,0.018162808
-0.079657629,-0.110311704,-0.093954844,0.018125202
-0.064421853,-0.10580767,-0.11346293,0.017397778
-0.069988489,-0.108325559,-0.08923582,0.01851993
-0.0502959,-0.123290452,-0.090081143,0.018836562
-0.083358429,-0.141278462,-0.054111951,0.019608867
-0.052318822,-0.053971458,-0.04165758,0.020114566
-0.004282617,0.00313187,0.029327064,0.01936023
0.010286229,0.0463084,0.002509574,0.020195201
0.014478556,0.014857881,0.074463456,0.019828484
0.048983118,0.099375189,0.161465026,0.018002791
0.088285437,0.158085647,0.196118458,0.016313122
0.095907433,0.187956281,0.2042004,0.016856833
0.04821204,0.060158931,0.120498408,0.017026566
0.037342312,0.053371161,0.031109236,0.017403742
0.008159125,0.000134855,-0.006954567,0.01675324
-0.021835474,-0.021593172,-0.02108148,0.018554545
0.011565342,0.056173999,0.08135077,0.022096396
0.026650742,0.069741543,0.023910422,0.020016491
0.041810372,0.077372736,0.029831162,0.018533885
0.020610473,0.04358643,0.064636919,0.017881377
0.050744812,0.108784052,0.06483343,0.019912206
0.030128286,0.037650825,0.051044717,0.023980025
0.022590142,0.072160086,0.08838944,0.020005145
0.035764925,0.062749458,0.057388453,0.017663577
0.04503112,0.078492131,0.108361767,0.01762173
0.053613407,0.085928039,0.143023034,0.016700594
0.085620936,0.139671357,0.14220708,0.017394566
0.085647955,0.149186707,0.20697584,0.016156628
0.086574451,0.126205759,0.136891767,0.011169672
0.075707351,0.09154397,0.169637477,0.014373437
0.051684472,0.082968558,0.151569167,0.019332556
0.070940067,0.073573602,0.079540481,0.01844079
0.010422493,-0.05574684,-0.051938216,0.013462081
-0.022547145,-0.093163145,-0.124029219,0.009930458
-0.049976996,-0.128386374,-0.080404063,0.017471042
-0.031699415,-0.06798919,-0.032314777,0.018943599
0.002296403,-0.021447898,-0.033348861,0.017746979
0.011708622,-0.002697952,-0.030565332,0.020166445
-0.007452166,-0.042517212,-0.097980224,0.019269986
-0.025102676,-0.069455221,-0.103178062,0.020361283
-0.013494677,-0.043814007,-0.069586501,0.018574221
-0.032374285,-0.088473083,-0.102703824,0.012891755
-0.038328062,-0.095445565,-0.131851259,0.007766414
-0.048168019,-0.081475162,-0.081140683,0.009321861
-0.005114057,0.023586661,0.034729308,0.012503044
0.029119987,0.08006192,0.128605298,0.014543755
0.047379871,0.067390585,-0.018388636,0.007681346
0.01042239,0.006059823,-0.106657776,0.005334542
-0.04459507,-0.315214243,-0.467833471,0.007612881
-0.17739867,-0.484427717,-0.530487919,0.008085708
-0.182012641,-0.316271531,-0.178247783,0.007760669
-0.105664971,-0.175311469,-0.172872193,0.01025343
-0.085893165,-0.180342436,-0.162767738,0.012324029
-0.072925251,-0.120201698,-0.111640065,0.017815506
-0.074976232,-0.137960181,-0.128514303,0.021046814
-0.070419879,-0.145275105,-0.180077302,0.022612052
-0.089255738,-0.149455086,-0.085221468,0.023099833
-0.055433989,-0.099030038,-0.099836008,0.020459466
-0.036645908,-0.02341688,0.005357594,0.022173535
0.015758901,0.053594179,0.137985038,0.025295978
0.071876204,0.349551076,0.460698213,0.024656532
0.17682048,0.477835822,0.528239625,0.022032649
0.195417197,0.34763505,0.271538518,0.02190533
0.142590951,0.268271853,0.272049139,0.016645729
0.122488387,0.257299877,0.263956549,0.016261027
0.134798771,0.244374746,0.206179037,0.015423471
0.142683033,0.264816218,0.27079288,0.015657463
0.155514434,0.320273168,0.368288704,0.012652076
0.18222597,0.291222352,0.164245247,0.012356172
0.125035959,0.206183066,0.190354796,0.013123069
0.127790299,0.195737159,0.227551814,0.012281454
0.131173688,0.18889462,0.192127574,0.01275195
0.160979038,0.215247859,0.22918616,0.017747316
0.143856788,0.210125461,0.216584676,0.019614716
0.166832576,0.250472109,0.237805295,0.024556918
0.162203561,0.257163051,0.158211402,0.031625813
0.095156593,0.168452312,0.12502682,0.034855005
0.084865182,0.115887377,0.116375019,0.036926751
0.070630515,0.053265579,0.025077551,0.037561785
0.088063088,0.048715305,0.015116302,0.040223795
0.079063942,0.044048253,0.085338782,0.03809135
0.099475677,0.006980495,0.000346327,0.03596415
